,video,Short-term-pred,Long-term-pred,Short-term-true,Long-term-true
0,video6005.webm,0.8844335,0.7995323,0.861,0.75
1,video6006.webm,0.85113597,0.7662025,0.956,0.833
2,video6007.webm,0.8830888,0.7984291,0.922,0.722
3,video6009.webm,0.80421567,0.7237451,0.895,0.6920000000000001
4,video6010.webm,0.862305,0.7770356,0.8390000000000001,0.8
5,video6011.webm,0.8827366,0.79810244,0.9229999999999999,0.625
6,video6012.webm,0.8613605,0.7761147,0.5920000000000001,0.267
7,video6013.webm,0.8421586,0.7574591,0.983,0.7829999999999999
8,video6015.webm,0.8289162,0.7455363,0.8959999999999999,0.818
9,video6016.webm,0.8038057,0.72310597,0.831,0.583
10,video6017.webm,0.8317422,0.74809855,0.82,0.81
11,video6018.webm,0.9005923,0.81758153,0.861,0.917
12,video6019.webm,0.88503486,0.7999573,0.9209999999999999,0.7
13,video6021.webm,0.8502895,0.76545835,0.7390000000000001,0.9
14,video6022.webm,0.8784181,0.7931995,0.951,1.0
15,video6024.webm,0.83062696,0.7470096,0.86,0.727
16,video6026.webm,0.88233924,0.79729897,0.8759999999999999,0.556
17,video6027.webm,0.8921535,0.808102,0.8420000000000001,0.9
18,video6028.webm,0.8720008,0.7865724,0.89,0.909
19,video6030.webm,0.883711,0.7991029,0.922,0.813
20,video6031.webm,0.85127634,0.76627165,0.953,0.889
21,video6032.webm,0.8449255,0.7601856,0.893,0.8
22,video6033.webm,0.8882227,0.80340946,0.747,0.889
23,video6034.webm,0.8330741,0.7492384,0.8240000000000001,0.654
24,video6036.webm,0.8461115,0.7613166,0.922,0.75
25,video6037.webm,0.88994175,0.8056864,0.769,0.727
26,video6038.webm,0.82973194,0.7459994,0.922,0.909
27,video6039.webm,0.8913919,0.8071311,0.892,0.8
28,video6040.webm,0.84025705,0.75588953,0.867,0.909
29,video6041.webm,0.8146348,0.7325455,0.8690000000000001,0.818
30,video6042.webm,0.85776174,0.77259225,0.816,0.8
31,video6043.webm,0.8266732,0.7433323,0.9309999999999999,0.8
32,video6044.webm,0.8454173,0.7607144,0.9229999999999999,0.818
33,video6047.webm,0.8699039,0.78440547,0.8390000000000001,0.455
34,video6048.webm,0.8876516,0.80317944,0.797,0.8
35,video6049.webm,0.8345145,0.75056744,0.8320000000000001,0.4
36,video6050.webm,0.86488324,0.7794851,0.8029999999999999,0.8
37,video6051.webm,0.8245378,0.74135554,0.691,0.4
38,video6052.webm,0.8868172,0.80224544,0.8059999999999999,0.846
39,video6054.webm,0.88624156,0.80164754,0.897,0.733
40,video6055.webm,0.8685492,0.7833839,0.953,0.846
41,video6056.webm,0.8448696,0.7603105,0.684,0.813
42,video6057.webm,0.8362565,0.75211775,0.743,0.7140000000000001
43,video6058.webm,0.86560935,0.78032225,0.897,0.9229999999999999
44,video6059.webm,0.8530275,0.76813847,0.872,0.813
45,video6060.webm,0.8571337,0.7719565,0.9640000000000001,0.9229999999999999
46,video6061.webm,0.83002496,0.746591,0.721,0.833
47,video6062.webm,0.859796,0.77449745,0.8959999999999999,0.5379999999999999
48,video6063.webm,0.87399894,0.7882935,0.893,0.769
49,video6064.webm,0.82627684,0.743194,0.953,0.545
50,video6065.webm,0.8825816,0.79741347,0.8909999999999999,0.9
51,video6067.webm,0.84496945,0.76033044,0.9259999999999999,0.889
52,video6068.webm,0.87851715,0.79397416,0.899,0.583
53,video6069.webm,0.8312792,0.7474755,0.748,0.615
54,video6071.webm,0.83165675,0.74782157,0.831,0.7
55,video6072.webm,0.87478733,0.78973585,0.838,0.818
56,video6073.webm,0.90732735,0.8252256,0.9229999999999999,0.833
57,video6074.webm,0.841253,0.7568006,0.8079999999999999,0.7859999999999999
58,video6075.webm,0.83702576,0.75302047,0.953,0.846
59,video6076.webm,0.86431044,0.7785367,0.9590000000000001,0.846
60,video6077.webm,0.8539639,0.76885873,0.9109999999999999,0.545
61,video6079.webm,0.82365465,0.7404651,0.627,0.455
62,video6080.webm,0.8575313,0.77202874,0.892,0.889
63,video6081.webm,0.86185527,0.7762232,0.883,0.75
64,video6084.webm,0.85946316,0.774236,0.868,0.706
65,video6086.webm,0.8336138,0.74964803,0.953,0.818
66,video6087.webm,0.89008963,0.8059745,0.887,0.875
67,video6088.webm,0.8216995,0.7389426,0.8390000000000001,0.9
68,video6089.webm,0.85679924,0.7717568,0.893,0.833
69,video6091.webm,0.84058857,0.7561851,0.924,0.875
70,video6092.webm,0.85205626,0.76691693,0.752,0.909
71,video6093.webm,0.8481367,0.7632067,0.8959999999999999,1.0
72,video6094.webm,0.8837515,0.7989878,0.9540000000000001,0.909
73,video6095.webm,0.8754974,0.79066354,0.805,0.667
74,video6096.webm,0.827689,0.7441561,0.955,0.8
75,video6097.webm,0.85486484,0.769725,0.815,0.556
76,video6098.webm,0.86397517,0.77871287,0.775,0.6
77,video6099.webm,0.8554715,0.7700653,0.809,0.667
78,video6100.webm,0.8781604,0.79298246,0.95,0.8
79,video6102.webm,0.870577,0.7853314,0.841,0.9
80,video6103.webm,0.85977626,0.7745853,0.986,0.731
81,video6104.webm,0.8705779,0.78496784,0.894,0.8240000000000001
82,video6105.webm,0.8898806,0.80555475,0.955,0.8
83,video6106.webm,0.86658055,0.7809761,0.981,0.938
84,video6107.webm,0.88676137,0.80227226,0.8079999999999999,0.889
85,video6109.webm,0.85585254,0.77044076,0.833,0.917
86,video6110.webm,0.890275,0.80631834,0.807,0.6
87,video6111.webm,0.8621361,0.77703035,0.831,0.769
88,video6112.webm,0.87567616,0.7908301,0.836,0.846
89,video6114.webm,0.85095644,0.76579344,0.847,0.9229999999999999
90,video6115.webm,0.8720312,0.78680456,0.672,0.667
91,video6116.webm,0.858673,0.77345616,0.779,0.8
92,video6117.webm,0.8560552,0.77043813,0.865,0.556
93,video6119.webm,0.8414044,0.7569641,0.983,0.7859999999999999
94,video6120.webm,0.8773666,0.79207224,0.8590000000000001,0.462
95,video6121.webm,0.8743039,0.7891014,0.953,0.769
96,video6122.webm,0.81304723,0.7310116,0.654,0.4
97,video6123.webm,0.8914064,0.8070273,0.9279999999999999,0.778
98,video6126.webm,0.8337887,0.74978083,0.8290000000000001,0.9
99,video6127.webm,0.8544494,0.7695437,0.893,0.769
100,video6128.webm,0.85351235,0.7684238,0.889,0.818
101,video6129.webm,0.8395675,0.75522846,0.86,0.9229999999999999
102,video6131.webm,0.8856112,0.80068886,0.86,0.846
103,video6132.webm,0.8811912,0.7965179,0.8640000000000001,0.9
104,video6133.webm,0.8859706,0.80131286,0.8390000000000001,0.6
105,video6134.webm,0.83177555,0.7479942,0.897,0.727
106,video6135.webm,0.83946,0.7551457,0.888,0.917
107,video6136.webm,0.8768937,0.79172283,0.9229999999999999,0.9
108,video6138.webm,0.83693135,0.75268966,0.917,0.7859999999999999
109,video6139.webm,0.83431494,0.75036037,0.816,0.9
110,video6140.webm,0.88185936,0.79684985,0.92,0.833
111,video6141.webm,0.8841755,0.79945076,0.925,0.867
112,video6142.webm,0.87063795,0.785445,0.833,0.636
113,video6143.webm,0.85521096,0.77028483,0.9229999999999999,0.7
114,video6145.webm,0.8713221,0.78597564,0.919,0.875
115,video6146.webm,0.8646173,0.7794015,0.925,0.9
116,video6148.webm,0.83303463,0.74909157,0.955,0.889
117,video6149.webm,0.8409409,0.75650156,0.9209999999999999,0.917
118,video6150.webm,0.8606671,0.77509576,0.85,0.813
119,video6151.webm,0.86130273,0.7757476,0.802,0.9229999999999999
120,video6152.webm,0.87653244,0.79111457,0.982,1.0
121,video6154.webm,0.82531846,0.74204826,0.8909999999999999,0.889
122,video6155.webm,0.8205432,0.7377212,0.833,1.0
123,video6156.webm,0.8112122,0.7293781,0.892,0.833
124,video6157.webm,0.8404736,0.7560635,0.898,0.7
125,video6158.webm,0.8457396,0.76112217,0.897,0.6
126,video6160.webm,0.8220546,0.7391426,0.8909999999999999,1.0
127,video6161.webm,0.8770921,0.79168016,0.655,0.8
128,video6162.webm,0.83110166,0.74728787,0.867,0.833
129,video6163.webm,0.86268646,0.77691984,0.847,0.914
130,video6164.webm,0.8543352,0.7692633,0.951,0.9
131,video6165.webm,0.91064435,0.82898027,0.723,0.778
132,video6166.webm,0.86328626,0.77786154,0.807,0.8
133,video6167.webm,0.8699039,0.78440547,0.9620000000000001,0.9229999999999999
134,video6168.webm,0.8412899,0.75639015,0.752,0.7
135,video6169.webm,0.8990326,0.8155364,0.924,0.7
136,video6170.webm,0.8317125,0.74787384,0.861,0.917
137,video6171.webm,0.8687078,0.78316456,0.865,0.727
138,video6172.webm,0.8831467,0.7985824,0.863,0.8240000000000001
139,video6173.webm,0.8600061,0.7748356,0.898,0.8
140,video6174.webm,0.877213,0.79221046,0.8540000000000001,1.0
141,video6177.webm,0.8847729,0.8001384,0.95,1.0
142,video6178.webm,0.87840354,0.79309547,0.779,1.0
143,video6179.webm,0.851341,0.766357,0.773,0.909
144,video6182.webm,0.8903028,0.8060811,0.7859999999999999,0.733
145,video6183.webm,0.88427526,0.79947597,0.87,0.846
146,video6184.webm,0.86865234,0.7830836,0.898,0.9
147,video6185.webm,0.8528109,0.76784766,0.863,0.9440000000000001
148,video6186.webm,0.8456209,0.7609282,0.8959999999999999,1.0
149,video6187.webm,0.8598349,0.774746,0.922,0.909
150,video6188.webm,0.83781695,0.7535657,0.795,0.818
151,video6189.webm,0.87960386,0.7947329,0.951,0.7859999999999999
152,video6190.webm,0.8675524,0.7821186,0.92,1.0
153,video6191.webm,0.87966394,0.7946385,0.769,0.821
154,video6192.webm,0.84755766,0.7627497,0.863,0.9
155,video6194.webm,0.88391536,0.79899645,0.902,0.682
156,video6195.webm,0.87944746,0.79439765,0.919,0.733
157,video6196.webm,0.8483212,0.76355004,0.7959999999999999,0.7859999999999999
158,video6198.webm,0.8690581,0.7837391,0.8109999999999999,0.643
159,video6199.webm,0.86259043,0.7769272,0.789,0.778
160,video6201.webm,0.8465965,0.7618667,0.895,0.9329999999999999
161,video6203.webm,0.89307165,0.80937237,0.895,0.833
162,video6204.webm,0.89093244,0.80684394,0.9229999999999999,0.909
163,video6205.webm,0.8842373,0.79947704,0.8959999999999999,0.769
164,video6206.webm,0.85743666,0.7722404,0.805,0.636
165,video6207.webm,0.845048,0.7603436,0.897,0.9
166,video6208.webm,0.85562587,0.7704062,0.927,0.818
167,video6209.webm,0.87632895,0.79098934,0.653,0.583
168,video6210.webm,0.87120515,0.78597176,0.83,0.857
169,video6212.webm,0.8633655,0.7778162,0.985,0.9
170,video6213.webm,0.8340614,0.7500295,0.889,0.6
171,video6214.webm,0.8818323,0.7966315,0.7559999999999999,0.8
172,video6215.webm,0.8524398,0.7673316,0.929,0.909
173,video6216.webm,0.8363772,0.7522297,0.772,0.75
174,video6218.webm,0.84060556,0.7561139,0.9229999999999999,0.8
175,video6219.webm,0.8444196,0.75982124,0.862,0.9329999999999999
176,video6221.webm,0.89088994,0.8065254,0.773,0.5710000000000001
177,video6224.webm,0.8531424,0.7682537,0.9209999999999999,0.833
178,video6225.webm,0.8189543,0.73645973,0.9079999999999999,0.72
179,video6227.webm,0.8420091,0.7574679,0.5720000000000001,0.667
180,video6230.webm,0.846824,0.76203763,0.8290000000000001,0.7
181,video6231.webm,0.82962936,0.74594396,0.924,1.0
182,video6232.webm,0.8302338,0.7465143,0.809,0.545
183,video6233.webm,0.83589786,0.7519369,0.861,0.833
184,video6234.webm,0.8369674,0.7526606,0.9490000000000001,0.813
185,video6235.webm,0.83375263,0.74982184,0.951,0.727
186,video6236.webm,0.82674307,0.743344,0.9229999999999999,0.9229999999999999
187,video6237.webm,0.87554914,0.79053813,0.857,0.8
188,video6239.webm,0.88119465,0.7964886,0.922,0.818
189,video6240.webm,0.86447394,0.7789538,0.8690000000000001,0.8
190,video6243.webm,0.8343669,0.7503248,0.897,0.9
191,video6244.webm,0.88074917,0.7957894,0.889,0.778
192,video6245.webm,0.8864941,0.8018001,0.7659999999999999,0.846
193,video6246.webm,0.8830561,0.79824567,0.836,0.846
194,video6247.webm,0.82622534,0.74299055,0.922,0.8
195,video6248.webm,0.85653067,0.77102506,0.983,0.929
196,video6250.webm,0.8044478,0.7237884,0.8540000000000001,0.7859999999999999
197,video6252.webm,0.85493845,0.76983404,0.742,0.455
198,video6254.webm,0.86623913,0.7809331,0.8590000000000001,0.813
199,video6255.webm,0.8556921,0.7706411,0.863,0.5329999999999999
200,video6256.webm,0.83644724,0.7524399,0.813,0.818
201,video6257.webm,0.9017923,0.8188742,0.674,0.7
202,video6258.webm,0.8798541,0.79471624,0.8320000000000001,1.0
203,video6260.webm,0.9041774,0.8213963,0.772,1.0
204,video6261.webm,0.8703201,0.78498995,0.895,0.9229999999999999
205,video6262.webm,0.8617772,0.77661896,0.98,0.7
206,video6264.webm,0.8644695,0.77917165,0.925,1.0
207,video6265.webm,0.89442575,0.81036,0.863,0.963
208,video6266.webm,0.885169,0.80020875,0.956,0.857
209,video6268.webm,0.8828632,0.7978734,0.89,0.867
210,video6269.webm,0.8294158,0.74574643,0.941,0.667
211,video6270.webm,0.87893,0.79382885,0.807,0.909
212,video6271.webm,0.83148503,0.7479011,0.91,0.833
213,video6272.webm,0.8326947,0.74880964,0.665,0.5379999999999999
214,video6275.webm,0.88069105,0.7954284,0.9229999999999999,0.769
215,video6276.webm,0.8853955,0.80078095,0.873,0.7
216,video6277.webm,0.85586554,0.7706798,0.862,0.909
217,video6278.webm,0.9004614,0.81722134,0.653,0.385
218,video6279.webm,0.7943581,0.7151457,0.87,0.941
219,video6280.webm,0.87723976,0.7916806,0.737,0.583
220,video6281.webm,0.8097514,0.72808397,0.841,0.9329999999999999
221,video6284.webm,0.850757,0.76552373,0.84,0.7859999999999999
222,video6285.webm,0.88994175,0.8056864,0.779,0.68
223,video6286.webm,0.89700186,0.81342894,0.955,0.545
224,video6288.webm,0.8693285,0.784062,0.8959999999999999,0.727
225,video6289.webm,0.8506827,0.7658499,0.8590000000000001,0.222
226,video6290.webm,0.85819596,0.77314055,0.922,0.909
227,video6291.webm,0.83512986,0.7510653,0.925,0.75
228,video6293.webm,0.84223557,0.7575494,0.8029999999999999,0.833
229,video6294.webm,0.85351396,0.76859576,0.892,0.813
230,video6295.webm,0.86279887,0.7770498,0.693,1.0
231,video6296.webm,0.8576233,0.7725996,0.861,0.7829999999999999
232,video6297.webm,0.8624363,0.7770703,0.907,0.8
233,video6298.webm,0.8273667,0.7438352,0.8340000000000001,0.733
234,video6299.webm,0.8997227,0.81624246,0.835,1.0
235,video6303.webm,0.84509456,0.76045483,0.69,0.818
236,video6304.webm,0.88767266,0.80288905,0.89,0.833
237,video6305.webm,0.862621,0.7770664,0.8390000000000001,0.818
238,video6306.webm,0.87366325,0.7880619,0.865,0.8
239,video6307.webm,0.9030043,0.8202109,0.866,0.8
240,video6309.webm,0.8718487,0.78680426,0.835,0.4
241,video6310.webm,0.87322783,0.7876318,0.9540000000000001,0.545
242,video6311.webm,0.8757036,0.7906337,0.8759999999999999,0.708
243,video6312.webm,0.84243906,0.7580334,0.7959999999999999,0.733
244,video6313.webm,0.8889227,0.8044549,0.8320000000000001,1.0
245,video6315.webm,0.8562572,0.77127045,0.978,0.889
246,video6316.webm,0.8677815,0.7826006,0.925,0.909
247,video6317.webm,0.8265016,0.74305344,0.733,0.625
248,video6318.webm,0.8865061,0.8018629,0.925,0.875
249,video6319.webm,0.8970716,0.81379527,0.775,0.556
250,video6320.webm,0.83424324,0.75023764,0.935,1.0
251,video6321.webm,0.8560808,0.7708709,0.7440000000000001,0.846
252,video6322.webm,0.8613713,0.7762626,0.862,0.8
253,video6323.webm,0.8806152,0.7954011,0.8909999999999999,0.6
254,video6324.webm,0.8336946,0.7497171,0.809,0.556
255,video6325.webm,0.8346122,0.75055915,0.828,0.882
256,video6326.webm,0.8400228,0.755639,0.86,0.6
257,video6328.webm,0.7852912,0.70764345,0.845,0.818
258,video6329.webm,0.83627003,0.7520614,0.685,0.5
259,video6330.webm,0.84050804,0.75608784,0.925,0.929
260,video6331.webm,0.8765407,0.7911258,0.953,0.8
261,video6332.webm,0.8660908,0.78049064,0.8640000000000001,0.583
262,video6333.webm,0.8097514,0.72808397,0.7659999999999999,0.9
263,video6335.webm,0.827166,0.74407566,0.638,0.591
264,video6336.webm,0.8953822,0.81138587,0.866,0.733
265,video6337.webm,0.8418219,0.7572998,0.924,0.917
266,video6338.webm,0.83235675,0.7484747,0.8690000000000001,0.818
267,video6339.webm,0.8512029,0.7657427,0.951,0.917
268,video6340.webm,0.8541699,0.76869947,0.8909999999999999,0.778
269,video6342.webm,0.88942,0.8050277,0.878,0.6
270,video6343.webm,0.8439641,0.75913316,0.95,0.81
271,video6344.webm,0.91350317,0.8325311,0.8290000000000001,0.556
272,video6346.webm,0.8472757,0.7624772,0.8029999999999999,0.889
273,video6347.webm,0.9034709,0.82058907,0.8009999999999999,0.8
274,video6348.webm,0.86774653,0.7826428,0.868,0.9
275,video6349.webm,0.88164485,0.7967623,0.8340000000000001,0.7859999999999999
276,video6350.webm,0.85400015,0.769038,0.8640000000000001,0.9
277,video6351.webm,0.8576492,0.7726797,0.812,0.9229999999999999
278,video6352.webm,0.8430347,0.758449,0.83,0.455
279,video6353.webm,0.88441104,0.79942155,0.9520000000000001,0.875
280,video6354.webm,0.8400228,0.755639,0.927,0.75
281,video6356.webm,0.83929974,0.75477195,0.687,0.25
282,video6357.webm,0.8620723,0.77632564,0.982,1.0
283,video6358.webm,0.8089994,0.7275297,0.892,1.0
284,video6359.webm,0.8251473,0.7418089,0.745,0.5329999999999999
285,video6361.webm,0.870188,0.78479224,0.765,0.667
286,video6362.webm,0.77584225,0.69982177,0.8079999999999999,1.0
287,video6363.webm,0.8822938,0.79720736,0.955,0.9
288,video6366.webm,0.8257032,0.7425887,0.8270000000000001,0.636
289,video6368.webm,0.9061986,0.823777,0.8909999999999999,1.0
290,video6370.webm,0.8311479,0.74750346,0.843,1.0
291,video6373.webm,0.8309051,0.74716175,0.8370000000000001,0.647
292,video6376.webm,0.8627623,0.7772241,0.9540000000000001,0.583
293,video6377.webm,0.87236005,0.7869511,0.917,0.833
294,video6378.webm,0.8439162,0.7593225,0.9840000000000001,0.833
295,video6379.webm,0.8393092,0.7549842,0.8640000000000001,0.273
296,video6380.webm,0.8621015,0.7764437,0.897,0.667
297,video6381.webm,0.83570665,0.7516177,0.9179999999999999,0.7
298,video6382.webm,0.83827543,0.754006,0.774,0.889
299,video6385.webm,0.80365765,0.7228168,0.927,1.0
300,video6386.webm,0.8664387,0.78059953,0.87,0.733
301,video6387.webm,0.8943811,0.8105878,0.919,1.0
302,video6388.webm,0.85779923,0.77222556,0.797,0.308
303,video6390.webm,0.87327754,0.78825015,0.816,0.9
304,video6391.webm,0.80974597,0.7282811,0.895,0.727
305,video6392.webm,0.8987001,0.81542325,0.7959999999999999,0.833
306,video6393.webm,0.87602055,0.79089427,0.863,0.583
307,video6395.webm,0.88694286,0.8023218,0.8240000000000001,0.778
308,video6396.webm,0.839363,0.7548811,0.772,0.727
309,video6397.webm,0.83786154,0.75360644,0.831,0.769
310,video6398.webm,0.7954879,0.7159374,0.922,0.778
311,video6399.webm,0.88914496,0.8045821,0.867,0.882
312,video6400.webm,0.8533869,0.76845574,0.922,0.7140000000000001
313,video6401.webm,0.88063717,0.79587185,0.597,0.545
314,video6402.webm,0.90257055,0.81983143,0.95,0.846
315,video6403.webm,0.85217136,0.7671967,0.861,0.909
316,video6404.webm,0.83089334,0.7471028,0.924,1.0
317,video6406.webm,0.8411768,0.75654453,0.873,0.885
318,video6407.webm,0.8773529,0.79235196,0.698,0.733
319,video6408.webm,0.8426115,0.7579873,0.893,0.818
320,video6409.webm,0.85079646,0.765851,0.9259999999999999,0.818
321,video6410.webm,0.880795,0.79598635,0.9229999999999999,0.7
322,video6412.webm,0.9092855,0.8274581,0.924,0.778
323,video6413.webm,0.8751514,0.7898377,0.7959999999999999,0.765
324,video6415.webm,0.88636863,0.80153507,0.7979999999999999,0.889
325,video6416.webm,0.8527381,0.76765954,0.866,0.909
326,video6418.webm,0.8237791,0.7408728,0.92,0.75
327,video6419.webm,0.8394631,0.755094,0.9520000000000001,0.733
328,video6420.webm,0.85885316,0.7731956,0.9259999999999999,0.909
329,video6421.webm,0.86653155,0.78070664,0.981,0.75
330,video6422.webm,0.89891833,0.8154847,0.895,0.6
331,video6423.webm,0.8419553,0.7572228,0.721,0.6
332,video6425.webm,0.82977647,0.7462513,0.9229999999999999,0.8
333,video6426.webm,0.82070386,0.7379741,0.89,0.8240000000000001
334,video6427.webm,0.8796603,0.7946226,0.86,0.882
335,video6429.webm,0.821953,0.73898846,0.9209999999999999,0.9229999999999999
336,video6431.webm,0.82296383,0.7402505,0.802,0.41700000000000004
337,video6432.webm,0.84346825,0.7588838,0.865,0.684
338,video6433.webm,0.89699113,0.81330657,0.78,0.5
339,video6434.webm,0.8371109,0.75299335,0.8029999999999999,0.6
340,video6436.webm,0.8296852,0.74611247,0.956,0.778
341,video6437.webm,0.8853029,0.80061466,0.7,0.909
342,video6438.webm,0.82916176,0.74559945,0.782,0.75
343,video6439.webm,0.8600611,0.774914,0.8909999999999999,0.75
344,video6440.webm,0.89667624,0.81292933,0.889,0.818
345,video6441.webm,0.85064954,0.76580614,0.713,0.625
346,video6442.webm,0.8699805,0.78488517,0.799,0.889
347,video6444.webm,0.84723026,0.7624325,0.866,0.727
348,video6446.webm,0.8606169,0.77491885,0.9209999999999999,0.889
349,video6447.webm,0.8480892,0.76317763,0.8490000000000001,0.889
350,video6448.webm,0.8396333,0.75513697,0.867,0.778
351,video6450.webm,0.9067402,0.824677,0.7659999999999999,0.636
352,video6452.webm,0.9098998,0.82827747,0.983,0.833
353,video6453.webm,0.84690213,0.76208,0.866,0.867
354,video6454.webm,0.8559758,0.77068245,0.805,0.4
355,video6456.webm,0.8473333,0.76234204,0.92,0.9
356,video6457.webm,0.8726646,0.7871496,0.892,0.8
357,video6458.webm,0.8975189,0.8141205,0.888,0.9
358,video6460.webm,0.8111284,0.72933674,0.866,0.636
359,video6461.webm,0.87208486,0.7865687,0.835,1.0
360,video6462.webm,0.87681824,0.7914211,0.897,1.0
361,video6463.webm,0.83060014,0.74682033,0.6629999999999999,0.7
362,video6465.webm,0.8423714,0.7577874,0.809,0.792
363,video6466.webm,0.83434325,0.7502906,0.8290000000000001,0.667
364,video6467.webm,0.91003895,0.82831043,0.925,0.643
365,video6470.webm,0.8875624,0.80274576,0.9079999999999999,0.9229999999999999
366,video6473.webm,0.8651508,0.77995485,0.8029999999999999,0.778
367,video6474.webm,0.8232446,0.7402974,0.937,0.889
368,video6475.webm,0.84320176,0.7586711,0.664,0.636
369,video6476.webm,0.84722453,0.76244575,0.8859999999999999,0.6
370,video6477.webm,0.8431097,0.7582639,0.955,0.9
371,video6478.webm,0.8225647,0.73959726,0.865,1.0
372,video6479.webm,0.8938913,0.8100084,0.8420000000000001,0.818
373,video6480.webm,0.8364285,0.7522842,0.953,0.769
374,video6481.webm,0.8104269,0.7288421,0.8909999999999999,0.727
375,video6483.webm,0.83643764,0.75226885,0.953,0.6
376,video6484.webm,0.8586128,0.77318734,0.9490000000000001,0.7859999999999999
377,video6485.webm,0.8285476,0.7449554,0.925,0.545
378,video6486.webm,0.8575847,0.7720254,0.9229999999999999,1.0
379,video6488.webm,0.811337,0.7294972,0.89,0.625
380,video6489.webm,0.8152,0.73312575,0.865,0.727
381,video6491.webm,0.8612925,0.775729,0.89,1.0
382,video6492.webm,0.8532191,0.7679539,0.922,0.778
383,video6493.webm,0.8994472,0.81616694,0.838,1.0
384,video6494.webm,0.81277627,0.7311222,0.809,0.778
385,video6496.webm,0.8917821,0.8073355,0.715,0.545
386,video6498.webm,0.8350014,0.7508927,0.924,0.818
387,video6499.webm,0.90405345,0.8213466,0.95,0.833
388,video6501.webm,0.8637378,0.77837527,0.87,0.8
389,video6502.webm,0.8267255,0.7432514,0.898,0.9
390,video6503.webm,0.8841564,0.7990697,0.773,0.882
391,video6504.webm,0.8166494,0.73447573,0.8390000000000001,0.833
392,video6505.webm,0.87860787,0.793746,0.833,0.667
393,video6506.webm,0.89042014,0.80597144,0.8320000000000001,0.529
394,video6507.webm,0.8971789,0.8135326,0.955,1.0
395,video6508.webm,0.89081687,0.80637485,0.951,0.9
396,video6509.webm,0.8306703,0.7468791,0.752,0.7
397,video6510.webm,0.8225884,0.7396751,0.863,0.8240000000000001
398,video6512.webm,0.8229687,0.7399935,0.893,0.818
399,video6515.webm,0.8524212,0.7673635,0.95,0.833
400,video6516.webm,0.84688103,0.76193863,0.882,1.0
401,video6517.webm,0.78657097,0.70881027,0.917,0.769
402,video6518.webm,0.82881963,0.7451394,0.8059999999999999,0.857
403,video6519.webm,0.8209183,0.73815846,0.743,0.5
