,video,Short-term-pred,Long-term-pred,Short-term-true,Long-term-true
805,video7012.webm,0.8827876,0.79763746,0.8320000000000001,0.7
806,video7013.webm,0.8506106,0.7658436,0.889,0.9229999999999999
807,video7015.webm,0.8832018,0.79840285,0.9229999999999999,1.0
808,video7016.webm,0.87603223,0.7904433,0.838,0.7390000000000001
809,video7017.webm,0.8787103,0.79378164,0.794,0.7859999999999999
810,video7018.webm,0.8679133,0.78225183,0.8390000000000001,0.909
811,video7021.webm,0.810346,0.72864527,0.8640000000000001,0.889
812,video7022.webm,0.82512057,0.74185693,0.953,0.889
813,video7023.webm,0.852883,0.7675796,0.6940000000000001,0.818
814,video7024.webm,0.7758595,0.6999263,0.982,0.917
815,video7025.webm,0.844177,0.759529,0.8590000000000001,0.688
816,video7026.webm,0.89448756,0.8103175,0.746,0.727
817,video7027.webm,0.89332646,0.809068,0.8909999999999999,0.833
818,video7028.webm,0.86313635,0.7780998,0.9540000000000001,1.0
819,video7029.webm,0.8617455,0.77649444,0.9259999999999999,0.7
820,video7030.webm,0.8679134,0.7822958,0.8190000000000001,0.882
821,video7031.webm,0.832728,0.7488054,0.924,0.909
822,video7033.webm,0.86094135,0.7755867,0.953,0.909
823,video7034.webm,0.8448137,0.76020133,0.83,0.769
824,video7037.webm,0.88971776,0.80540144,0.6970000000000001,0.7390000000000001
825,video7038.webm,0.8958066,0.8121626,0.736,0.7
826,video7040.webm,0.8940537,0.8100365,0.888,0.7
827,video7041.webm,0.854453,0.76904655,0.92,0.769
828,video7042.webm,0.9029678,0.82013243,0.787,0.833
829,video7043.webm,0.83088195,0.7471431,0.919,0.875
830,video7044.webm,0.88914335,0.80487156,0.6829999999999999,0.9
831,video7045.webm,0.825055,0.741571,0.883,0.8
832,video7046.webm,0.85149544,0.76654744,0.9259999999999999,0.8
833,video7047.webm,0.83941865,0.75496733,0.953,0.7859999999999999
834,video7048.webm,0.8501398,0.76529473,0.863,0.9
835,video7050.webm,0.83323264,0.74929553,0.835,0.789
836,video7051.webm,0.8341621,0.75014716,0.722,0.667
837,video7052.webm,0.80014634,0.7201637,0.713,0.5
838,video7056.webm,0.87995654,0.795108,0.7759999999999999,0.9
839,video7057.webm,0.83239275,0.7484874,0.9109999999999999,0.8
840,video7058.webm,0.87105674,0.7855625,0.9640000000000001,0.8240000000000001
841,video7059.webm,0.83236843,0.7482803,0.919,0.773
842,video7060.webm,0.7992751,0.71918327,0.92,0.9
843,video7061.webm,0.85098356,0.7661667,0.662,0.667
844,video7063.webm,0.86488754,0.77941257,0.889,1.0
845,video7064.webm,0.8761444,0.79133826,0.684,0.5
846,video7065.webm,0.8808403,0.79608166,0.8640000000000001,0.846
847,video7066.webm,0.8668752,0.7816098,0.8690000000000001,0.6920000000000001
848,video7067.webm,0.86622286,0.78085154,0.8340000000000001,0.8
849,video7069.webm,0.8542722,0.76917183,0.7809999999999999,0.909
850,video7070.webm,0.8612967,0.7758789,0.833,0.7859999999999999
851,video7071.webm,0.85170484,0.76677376,0.8029999999999999,0.7
852,video7072.webm,0.8883094,0.8038062,0.894,0.75
853,video7073.webm,0.82792866,0.74448663,0.877,0.833
854,video7074.webm,0.8743412,0.78873646,0.892,0.7140000000000001
855,video7077.webm,0.8649158,0.7795383,0.9229999999999999,0.727
856,video7078.webm,0.8730082,0.7879672,0.862,0.6920000000000001
857,video7079.webm,0.91368085,0.8328186,0.809,1.0
858,video7080.webm,0.8682344,0.7830015,0.778,0.909
859,video7081.webm,0.8850283,0.80037737,0.9229999999999999,0.846
860,video7082.webm,0.7992463,0.71906686,0.9490000000000001,1.0
861,video7083.webm,0.86877084,0.7834335,0.775,0.7
862,video7084.webm,0.8781345,0.793193,0.708,0.7
863,video7085.webm,0.8604235,0.7749206,0.861,0.5710000000000001
864,video7086.webm,0.8828632,0.7978734,0.89,0.9229999999999999
865,video7087.webm,0.87430465,0.7890682,0.861,0.909
866,video7088.webm,0.8738591,0.7883236,0.893,0.9329999999999999
867,video7089.webm,0.8752775,0.78968126,0.892,0.8
868,video7090.webm,0.883517,0.7986334,0.9229999999999999,1.0
869,video7091.webm,0.83353436,0.74954206,0.953,0.765
870,video7093.webm,0.83093476,0.74721646,0.7240000000000001,0.667
871,video7094.webm,0.84948033,0.76467395,0.897,0.833
872,video7095.webm,0.8950132,0.81123406,0.7140000000000001,0.75
873,video7096.webm,0.8322567,0.74842656,0.8109999999999999,0.688
874,video7097.webm,0.8681277,0.7824739,0.635,0.909
875,video7098.webm,0.85098946,0.7661334,0.865,0.8
876,video7099.webm,0.8795784,0.794513,0.8370000000000001,0.636
877,video7100.webm,0.852883,0.7675796,0.7709999999999999,0.846
878,video7101.webm,0.8304467,0.7467141,0.863,0.9329999999999999
879,video7102.webm,0.89113224,0.8071296,0.9520000000000001,0.9
880,video7103.webm,0.8347788,0.75068897,0.92,0.818
881,video7104.webm,0.8989707,0.8155608,0.872,0.833
882,video7105.webm,0.8403448,0.75591016,0.867,0.769
883,video7106.webm,0.8450141,0.76034003,0.92,1.0
884,video7108.webm,0.8600313,0.77468216,0.7709999999999999,0.6920000000000001
885,video7109.webm,0.9052816,0.82284105,0.922,0.769
886,video7110.webm,0.8464267,0.76162785,0.7,0.909
887,video7112.webm,0.86648047,0.7808843,0.867,0.8640000000000001
888,video7113.webm,0.86657256,0.78133386,0.836,0.7
889,video7114.webm,0.8775025,0.7923784,0.862,0.909
890,video7115.webm,0.8367641,0.7525676,0.9840000000000001,0.941
891,video7116.webm,0.86362445,0.77831537,0.684,0.667
892,video7117.webm,0.8241468,0.7410224,0.748,0.929
893,video7118.webm,0.8657577,0.7803754,0.677,0.8
894,video7119.webm,0.83518684,0.7511349,0.899,0.8
895,video7121.webm,0.87602055,0.79089427,0.917,0.733
896,video7122.webm,0.8144199,0.73234034,0.752,1.0
897,video7125.webm,0.89397013,0.8099897,0.7509999999999999,0.667
898,video7126.webm,0.84478927,0.76008624,0.863,0.909
899,video7127.webm,0.8717245,0.78643256,0.9229999999999999,0.789
900,video7128.webm,0.8236734,0.74060476,0.752,0.818
901,video7129.webm,0.8431877,0.75868446,0.654,0.769
902,video7131.webm,0.8308364,0.7471346,0.86,0.529
903,video7132.webm,0.837582,0.75335157,0.9259999999999999,0.8
904,video7133.webm,0.8273272,0.7438211,0.8190000000000001,0.615
905,video7134.webm,0.86740315,0.7823144,0.8340000000000001,0.769
906,video7135.webm,0.847547,0.7625915,0.856,0.667
907,video7136.webm,0.8597431,0.77425903,0.927,1.0
908,video7138.webm,0.8485887,0.76383966,0.9229999999999999,0.9
909,video7140.webm,0.82149535,0.7385132,0.878,0.5710000000000001
910,video7141.webm,0.89187294,0.8078292,0.752,0.9
911,video7142.webm,0.88481706,0.79982436,0.877,0.833
912,video7143.webm,0.885169,0.80020875,0.983,0.8
913,video7144.webm,0.85396767,0.7687196,0.804,0.6
914,video7145.webm,0.85484505,0.76949793,0.7120000000000001,0.8
915,video7146.webm,0.83863235,0.75436187,0.861,0.727
916,video7147.webm,0.8408203,0.7563505,0.889,0.769
917,video7148.webm,0.84849477,0.7637599,0.835,0.6920000000000001
918,video7149.webm,0.87063795,0.785445,0.9840000000000001,0.9
919,video7150.webm,0.8362565,0.75211775,0.948,0.909
920,video7151.webm,0.89736044,0.8137651,0.777,0.6
921,video7152.webm,0.89741576,0.81396335,0.8640000000000001,0.778
922,video7153.webm,0.88941216,0.80527335,0.693,0.733
923,video7154.webm,0.8423527,0.75772417,0.9520000000000001,0.867
924,video7155.webm,0.8630949,0.7780804,0.7709999999999999,0.75
925,video7156.webm,0.8733963,0.788407,0.804,0.667
926,video7157.webm,0.89787996,0.8142276,0.83,0.643
927,video7159.webm,0.82598853,0.7428157,0.8290000000000001,0.7140000000000001
928,video7160.webm,0.91529757,0.8347198,0.665,0.917
929,video7161.webm,0.824517,0.7413887,0.8640000000000001,0.9
930,video7162.webm,0.82109857,0.73823047,0.835,0.75
931,video7163.webm,0.8294406,0.74613017,0.836,1.0
932,video7164.webm,0.87624425,0.7912866,0.966,0.8
933,video7165.webm,0.8473569,0.7622942,0.75,0.682
934,video7166.webm,0.874443,0.78940135,0.775,0.6
935,video7167.webm,0.83874893,0.75445366,0.983,1.0
936,video7168.webm,0.8781135,0.7930831,0.953,0.5
937,video7170.webm,0.85631,0.7711725,0.895,0.7859999999999999
938,video7172.webm,0.88914496,0.8045821,0.8959999999999999,0.846
939,video7173.webm,0.86210054,0.7768552,0.956,0.8
940,video7174.webm,0.84384894,0.7590223,0.9259999999999999,0.733
941,video7175.webm,0.83816254,0.7538337,0.737,0.727
942,video7176.webm,0.8460965,0.7613512,0.7809999999999999,0.643
943,video7177.webm,0.8304153,0.7466685,0.7390000000000001,0.8
944,video7179.webm,0.8599213,0.77454126,0.951,0.889
945,video7180.webm,0.8937714,0.80988574,0.983,0.9
946,video7181.webm,0.82662004,0.7432452,0.86,0.867
947,video7183.webm,0.852148,0.7671981,0.925,0.684
948,video7184.webm,0.820282,0.7376795,0.9540000000000001,1.0
949,video7185.webm,0.8478061,0.7630061,0.888,0.8
950,video7188.webm,0.8730674,0.7879118,0.684,0.8
951,video7189.webm,0.88358206,0.79888475,0.9,0.9
952,video7191.webm,0.86596465,0.7806299,0.95,0.6
953,video7192.webm,0.8637719,0.7784362,0.8959999999999999,0.353
954,video7193.webm,0.88465905,0.79967207,0.797,1.0
955,video7194.webm,0.89176303,0.80743027,0.8909999999999999,0.9329999999999999
956,video7195.webm,0.8446512,0.7600303,0.985,0.9
957,video7196.webm,0.88278556,0.7977551,0.92,0.455
958,video7197.webm,0.8703078,0.78509724,0.9229999999999999,0.833
959,video7198.webm,0.85191184,0.76688224,0.951,0.8240000000000001
960,video7199.webm,0.8646429,0.7791403,0.802,0.5
961,video7200.webm,0.88522434,0.8005823,0.862,0.909
962,video7201.webm,0.8503399,0.76540613,0.893,1.0
963,video7202.webm,0.87632895,0.79098934,0.807,0.7859999999999999
964,video7203.webm,0.82838154,0.7447706,0.863,0.857
965,video7204.webm,0.8845732,0.79985327,0.924,0.643
966,video7205.webm,0.85757035,0.7722806,0.866,1.0
967,video7206.webm,0.8807762,0.7956647,0.894,0.909
968,video7207.webm,0.8473934,0.7625479,0.893,0.667
969,video7208.webm,0.82732636,0.74391335,0.794,0.7
970,video7209.webm,0.8771202,0.79209083,0.775,0.667
971,video7210.webm,0.82972616,0.74609655,0.7390000000000001,0.556
972,video7211.webm,0.8300218,0.7463335,0.953,0.8
973,video7213.webm,0.8475819,0.76275814,0.8290000000000001,0.583
974,video7214.webm,0.8474342,0.76240104,0.892,0.9229999999999999
975,video7215.webm,0.8409843,0.75601417,0.9159999999999999,0.706
976,video7216.webm,0.8432614,0.75859046,0.9209999999999999,0.818
977,video7217.webm,0.84344995,0.758655,0.804,0.727
978,video7218.webm,0.88259387,0.79790497,0.9229999999999999,0.8
979,video7219.webm,0.8961688,0.8121859,0.825,0.667
980,video7220.webm,0.8724047,0.7872523,0.8079999999999999,0.727
981,video7221.webm,0.8759704,0.79075485,0.951,0.846
982,video7222.webm,0.8211014,0.7382802,0.78,0.636
983,video7223.webm,0.8506443,0.7654203,0.955,0.929
984,video7224.webm,0.8608683,0.7754602,0.8109999999999999,0.667
985,video7225.webm,0.8840566,0.7993086,0.895,0.6
986,video7226.webm,0.8327376,0.74887717,0.953,0.9229999999999999
987,video7227.webm,0.87582237,0.7903458,0.866,0.625
988,video7229.webm,0.8853558,0.8005665,0.868,0.818
989,video7230.webm,0.8669535,0.78188616,0.895,0.615
990,video7231.webm,0.88206506,0.7971593,0.655,0.778
991,video7233.webm,0.8187442,0.7360626,0.863,0.364
992,video7235.webm,0.89283997,0.8088374,0.778,0.4
993,video7237.webm,0.8643089,0.7792313,0.7659999999999999,0.667
994,video7238.webm,0.8341346,0.7501361,0.866,1.0
995,video7239.webm,0.8550572,0.7700024,0.863,0.917
996,video7240.webm,0.8404894,0.75610733,0.893,0.667
997,video7241.webm,0.87178713,0.7860774,0.9520000000000001,0.929
998,video7242.webm,0.8033413,0.7231249,0.802,0.455
999,video7243.webm,0.85360104,0.76837265,0.858,0.9329999999999999
1000,video7244.webm,0.8316079,0.74776167,0.955,0.857
1001,video7245.webm,0.89264697,0.8082945,0.835,1.0
1002,video7246.webm,0.8554152,0.7702219,0.535,0.722
1003,video7248.webm,0.8806546,0.7958907,0.9229999999999999,0.9
1004,video7249.webm,0.8234206,0.7404729,0.866,0.938
1005,video7250.webm,0.869872,0.78470904,0.802,0.667
1006,video7251.webm,0.8570848,0.77153534,0.836,0.7
1007,video7253.webm,0.83920115,0.75485754,0.9520000000000001,0.667
1008,video7255.webm,0.8643161,0.77902937,0.8640000000000001,0.857
1009,video7256.webm,0.83555675,0.7514547,0.865,0.7
1010,video7257.webm,0.8703674,0.7846221,0.982,0.882
1011,video7258.webm,0.8653449,0.7796564,0.871,0.75
1012,video7259.webm,0.8541676,0.7692348,0.9540000000000001,0.667
1013,video7260.webm,0.88514936,0.8001869,0.945,0.455
1014,video7261.webm,0.882678,0.7979149,0.904,0.889
1015,video7262.webm,0.8531424,0.7682537,0.6920000000000001,0.7
1016,video7263.webm,0.8080452,0.7266687,0.865,0.833
1017,video7264.webm,0.87063795,0.785445,0.9229999999999999,1.0
1018,video7265.webm,0.8354134,0.7513971,0.723,0.818
1019,video7266.webm,0.85945654,0.7742868,0.961,0.846
1020,video7267.webm,0.85008,0.76522493,0.956,0.727
1021,video7269.webm,0.8471904,0.762391,0.953,0.846
1022,video7270.webm,0.82734436,0.744022,0.95,0.9329999999999999
1023,video7271.webm,0.8389259,0.754586,0.775,0.667
1024,video7273.webm,0.8438963,0.7592332,0.83,0.6
1025,video7274.webm,0.8865061,0.8018629,0.805,0.9229999999999999
1026,video7275.webm,0.90126103,0.818264,0.799,0.643
1027,video7276.webm,0.83212435,0.74816734,0.893,0.917
1028,video7278.webm,0.82685685,0.7434231,0.8270000000000001,0.6
1029,video7279.webm,0.90340686,0.82070017,0.9179999999999999,0.9
1030,video7281.webm,0.8626592,0.77733296,0.8590000000000001,0.6920000000000001
1031,video7283.webm,0.8676548,0.78212744,0.8909999999999999,0.895
1032,video7285.webm,0.8514896,0.7665862,0.885,1.0
1033,video7286.webm,0.8596963,0.77456474,0.826,0.6
1034,video7287.webm,0.8635298,0.7782618,0.861,0.563
1035,video7288.webm,0.8482753,0.76347065,0.895,0.563
1036,video7289.webm,0.84931535,0.7640538,0.7440000000000001,0.929
1037,video7290.webm,0.8442529,0.75959176,0.835,0.6920000000000001
1038,video7291.webm,0.8325015,0.74862695,0.927,0.727
1039,video7292.webm,0.8370197,0.75296944,0.8340000000000001,0.667
1040,video7293.webm,0.7954879,0.7159374,0.982,1.0
1041,video7295.webm,0.83669627,0.7524496,0.535,0.455
1042,video7296.webm,0.8853375,0.80084836,0.833,0.833
1043,video7297.webm,0.83834684,0.75416476,0.8440000000000001,0.6920000000000001
1044,video7298.webm,0.85214573,0.7669526,0.9540000000000001,0.846
1045,video7299.webm,0.85581774,0.7703447,0.878,0.769
1046,video7300.webm,0.8862768,0.8016754,0.868,1.0
1047,video7301.webm,0.89646465,0.81276786,0.927,1.0
1048,video7302.webm,0.88278556,0.7977551,0.917,0.75
1049,video7303.webm,0.8323376,0.74840313,0.895,0.917
1050,video7304.webm,0.8724395,0.7869629,0.98,0.929
1051,video7305.webm,0.8688669,0.78375703,0.958,0.727
1052,video7306.webm,0.85814023,0.7729268,0.7959999999999999,0.9440000000000001
1053,video7307.webm,0.84109044,0.75662357,0.8390000000000001,0.769
1054,video7308.webm,0.8574329,0.7720277,0.889,0.9229999999999999
1055,video7309.webm,0.83423114,0.75015426,0.779,0.769
1056,video7310.webm,0.8549641,0.76995605,0.893,0.8640000000000001
1057,video7311.webm,0.85653293,0.7714921,0.81,0.8
1058,video7312.webm,0.84564394,0.7608903,0.951,1.0
1059,video7313.webm,0.8493279,0.7644315,0.804,0.833
1060,video7314.webm,0.8269764,0.74353445,0.885,0.5710000000000001
1061,video7315.webm,0.8454681,0.7609242,0.9520000000000001,1.0
1062,video7317.webm,0.82871157,0.7447331,0.897,0.8
1063,video7318.webm,0.86876804,0.7832431,0.866,0.545
1064,video7319.webm,0.85315377,0.76777846,0.7959999999999999,0.556
1065,video7320.webm,0.8721179,0.7865644,0.956,0.5379999999999999
1066,video7321.webm,0.83354837,0.749576,0.924,0.818
1067,video7322.webm,0.87308186,0.7874061,0.833,0.7
1068,video7324.webm,0.86902887,0.78353155,0.9229999999999999,0.556
1069,video7325.webm,0.8773666,0.79207224,0.9540000000000001,1.0
1070,video7328.webm,0.88996416,0.80538046,0.9229999999999999,0.9329999999999999
1071,video7329.webm,0.83328056,0.7493241,0.982,0.917
1072,video7331.webm,0.8648002,0.7796614,0.8270000000000001,1.0
1073,video7333.webm,0.8757281,0.7901337,0.81,0.9
1074,video7334.webm,0.8651727,0.7796188,0.89,0.737
1075,video7335.webm,0.8581366,0.7730058,0.77,0.636
1076,video7336.webm,0.84492064,0.76021767,0.982,0.778
1077,video7337.webm,0.8392682,0.7548416,0.83,0.7
1078,video7338.webm,0.8807767,0.79602164,0.898,0.778
1079,video7339.webm,0.8467572,0.7620371,0.81,0.615
1080,video7341.webm,0.8542515,0.7693329,0.7340000000000001,0.846
1081,video7342.webm,0.9004614,0.81722134,0.863,0.9229999999999999
1082,video7343.webm,0.8761198,0.7905045,0.9540000000000001,1.0
1083,video7344.webm,0.8233443,0.74034005,0.855,0.5
1084,video7345.webm,0.89601195,0.8121667,0.695,0.5
1085,video7346.webm,0.83508414,0.7510512,0.92,0.857
1086,video7347.webm,0.83764964,0.75329876,0.5660000000000001,0.737
1087,video7348.webm,0.84312177,0.75857437,0.775,0.5
1088,video7349.webm,0.83946776,0.75510013,0.809,0.9
1089,video7350.webm,0.8590332,0.77391565,0.838,0.9
1090,video7351.webm,0.8612106,0.77606267,0.9540000000000001,0.583
1091,video7352.webm,0.85419124,0.7691525,0.9229999999999999,0.9
1092,video7355.webm,0.88916,0.8046781,0.667,0.5
1093,video7358.webm,0.8457959,0.76116174,0.8959999999999999,0.545
1094,video7359.webm,0.82640797,0.7430061,0.867,0.545
1095,video7360.webm,0.8530136,0.7677869,0.922,0.917
1096,video7361.webm,0.8852946,0.8006384,0.9259999999999999,1.0
1097,video7362.webm,0.8815834,0.7966284,0.88,0.9
1098,video7363.webm,0.86592484,0.7801294,0.9179999999999999,0.6920000000000001
1099,video7364.webm,0.84529084,0.76063526,0.8909999999999999,0.9
1100,video7365.webm,0.8833127,0.7983469,0.8590000000000001,0.875
1101,video7367.webm,0.8471365,0.7622821,0.858,1.0
1102,video7370.webm,0.8448234,0.7599539,0.951,0.938
1103,video7372.webm,0.8167718,0.7343636,0.96,1.0
1104,video7373.webm,0.83205074,0.7482019,0.9540000000000001,0.917
1105,video7374.webm,0.87329555,0.78792506,0.893,0.846
1106,video7375.webm,0.8734014,0.78780097,0.777,0.833
1107,video7376.webm,0.90307987,0.8201896,0.924,0.7859999999999999
1108,video7377.webm,0.860966,0.77572787,0.872,0.583
1109,video7378.webm,0.88570136,0.8013276,0.893,0.75
1110,video7380.webm,0.8613993,0.77630687,0.897,0.9
1111,video7381.webm,0.8543553,0.7693774,0.889,0.6920000000000001
1112,video7382.webm,0.87425303,0.7889652,0.72,0.818
1113,video7383.webm,0.867552,0.7823329,0.888,0.75
1114,video7385.webm,0.8400228,0.755639,0.893,0.6
1115,video7386.webm,0.8639695,0.77891076,0.866,0.909
1116,video7387.webm,0.8451921,0.7604988,0.863,0.727
1117,video7388.webm,0.83249635,0.74863285,0.866,0.5
1118,video7389.webm,0.81436354,0.73220354,0.861,0.75
1119,video7390.webm,0.849039,0.764146,0.866,0.444
1120,video7391.webm,0.83796436,0.75373,0.8079999999999999,0.765
1121,video7392.webm,0.8926442,0.80849534,0.8340000000000001,0.5
1122,video7394.webm,0.87796354,0.7928559,0.868,0.6920000000000001
1123,video7396.webm,0.85906655,0.7738217,0.9840000000000001,0.9
1124,video7397.webm,0.89284813,0.80871695,0.938,1.0
1125,video7398.webm,0.8932186,0.8092108,0.7659999999999999,0.8420000000000001
1126,video7399.webm,0.87393093,0.78829724,0.8690000000000001,0.833
1127,video7400.webm,0.8258506,0.7427677,0.655,0.8420000000000001
1128,video7401.webm,0.90080035,0.817471,0.95,0.727
1129,video7402.webm,0.8608992,0.77575874,0.9540000000000001,0.5
1130,video7404.webm,0.88339233,0.7987376,0.8009999999999999,0.75
1131,video7405.webm,0.86265737,0.7775103,0.8109999999999999,0.5710000000000001
1132,video7406.webm,0.8299759,0.74626136,0.895,0.909
1133,video7407.webm,0.8734014,0.78780097,0.845,0.5710000000000001
1134,video7408.webm,0.85470366,0.769295,0.86,0.889
1135,video7409.webm,0.8615235,0.77633923,0.6459999999999999,0.5
1136,video7410.webm,0.8241915,0.7410328,0.716,0.583
1137,video7411.webm,0.8305995,0.7467925,0.9229999999999999,0.769
1138,video7414.webm,0.8514341,0.76598245,0.831,0.909
1139,video7415.webm,0.8384621,0.75416476,0.955,0.636
1140,video7416.webm,0.87677985,0.7916481,0.893,0.8
1141,video7417.webm,0.85047585,0.7657379,0.777,0.769
1142,video7419.webm,0.8497054,0.76483434,0.9179999999999999,0.846
1143,video7421.webm,0.9084249,0.8264304,0.838,0.9
1144,video7422.webm,0.88309467,0.79794717,0.8640000000000001,0.833
1145,video7423.webm,0.8162727,0.73378694,0.903,0.875
1146,video7424.webm,0.89195204,0.80746526,0.8320000000000001,0.818
1147,video7426.webm,0.8471469,0.7624612,0.758,0.6
1148,video7427.webm,0.8461958,0.761301,0.868,0.917
1149,video7428.webm,0.7985569,0.7187237,0.653,0.545
1150,video7429.webm,0.8642689,0.77905136,0.506,0.5329999999999999
1151,video7431.webm,0.8635119,0.778312,0.982,1.0
1152,video7432.webm,0.8614853,0.77620655,0.9129999999999999,0.722
1153,video7433.webm,0.88050663,0.7954232,0.9840000000000001,0.909
1154,video7434.webm,0.81798565,0.7357361,0.8140000000000001,0.769
1155,video7435.webm,0.89094275,0.80684245,0.982,0.8
1156,video7436.webm,0.9025582,0.8195868,0.9840000000000001,1.0
1157,video7437.webm,0.8414044,0.7569641,0.7120000000000001,0.846
1158,video7438.webm,0.8849662,0.7999103,0.77,0.929
1159,video7439.webm,0.8440547,0.75948685,0.8,0.75
1160,video7442.webm,0.8570027,0.77174735,0.873,0.6920000000000001
1161,video7443.webm,0.8793163,0.79415655,0.9540000000000001,0.833
1162,video7444.webm,0.8942545,0.8105514,0.9520000000000001,0.909
1163,video7445.webm,0.8912668,0.8071301,0.8029999999999999,0.895
1164,video7446.webm,0.85122794,0.76620126,0.868,1.0
1165,video7447.webm,0.856134,0.7710816,0.857,0.917
1166,video7448.webm,0.8950094,0.8110883,0.892,0.818
1167,video7451.webm,0.8841123,0.7993984,0.9229999999999999,0.7
1168,video7452.webm,0.8643725,0.7787293,0.867,0.9
1169,video7453.webm,0.8541125,0.7689898,0.898,0.833
1170,video7454.webm,0.83364636,0.74966747,0.799,0.9
1171,video7456.webm,0.83618784,0.7520453,0.84,0.6920000000000001
1172,video7457.webm,0.8881819,0.80372345,0.983,0.846
1173,video7458.webm,0.85199994,0.76676255,0.836,0.909
1174,video7461.webm,0.83027405,0.7465228,0.863,0.917
1175,video7462.webm,0.891829,0.80757236,0.748,0.5329999999999999
1176,video7463.webm,0.862621,0.7770664,0.9520000000000001,0.7
1177,video7465.webm,0.90107983,0.81801236,0.98,0.7859999999999999
1178,video7466.webm,0.8607421,0.77551293,0.894,0.909
1179,video7468.webm,0.811337,0.7294972,0.7190000000000001,0.9229999999999999
1180,video7469.webm,0.8075514,0.72628814,0.807,0.941
1181,video7470.webm,0.8823363,0.7973599,0.865,0.765
1182,video7471.webm,0.8332136,0.7493195,0.8640000000000001,0.846
1183,video7472.webm,0.9112998,0.83000284,0.922,0.727
1184,video7473.webm,0.834083,0.75006014,0.828,0.8
1185,video7474.webm,0.8395852,0.7551916,0.8420000000000001,0.8
1186,video7475.webm,0.8374791,0.7532915,0.741,0.85
1187,video7477.webm,0.8692683,0.7842181,0.927,0.897
1188,video7478.webm,0.8867028,0.8020585,0.892,0.833
1189,video7479.webm,0.89211243,0.80823904,0.8390000000000001,0.8
1190,video7480.webm,0.89924157,0.81586885,0.889,0.833
1191,video7481.webm,0.8164068,0.7340044,0.9229999999999999,0.846
1192,video7483.webm,0.8706924,0.7849835,0.812,0.8
1193,video7485.webm,0.8501166,0.7650148,0.922,0.833
1194,video7486.webm,0.8340461,0.75004876,0.8,0.636
1195,video7488.webm,0.83212435,0.74816734,0.9209999999999999,1.0
1196,video7489.webm,0.8795784,0.7947021,0.909,0.8390000000000001
1197,video7491.webm,0.89249504,0.8084799,0.713,0.818
1198,video7492.webm,0.887844,0.8034091,0.9540000000000001,1.0
1199,video7493.webm,0.8561311,0.7708226,0.953,0.615
